,player1Id,player2Id,count
3308,8475791,8473419,1
3309,8475791,8475287,1
3310,8475791,8475762,1
3311,8475791,8476422,1
3312,8475791,8476891,1
3313,8475791,8477931,1
3314,8475793,8475218,1
3315,8475793,8475883,1
3316,8475793,8477446,1
3317,8475793,8478508,1
3318,8475793,8478851,1
3319,8475793,8479316,1
3320,8475793,8479661,1
3321,8475794,8470600,1
3322,8475794,8470794,1
3323,8475794,8471228,1
3324,8475794,8475825,1
3325,8475794,8475883,1
3326,8475794,8475906,1
3327,8475794,8476902,1
3328,8475794,8476999,1
3329,8475842,8474031,1
3330,8475842,8474641,1
3331,8475842,8475235,1
3332,8476292,8473986,1
3333,8476292,8478416,1
3334,8476292,8479410,1
3335,8476292,8479525,1
3336,8476292,8479718,1
3337,8476312,8475215,1
3338,8476312,8477210,1
3339,8476312,8477947,1
3340,8476312,8478038,1
3341,8476312,8480806,1
3342,8476312,8481618,1
3343,8476329,8471217,1
3344,8476329,8473548,1
3345,8476329,8478432,1
3346,8476329,8479345,1
3347,8476329,8480950,1
3348,8476331,8477429,1
3349,8476345,8477416,1
3350,8476345,8477503,1
3351,8476346,8474150,1
3352,8476346,8475690,1
3353,8476346,8475714,1
3354,8476346,8475726,1
3355,8476346,8475790,1
3356,8476346,8476434,1
3357,8476346,8477202,1
3358,8476346,8477361,1
3359,8476346,8477465,1
3360,8476346,8477846,1
3361,8476346,8478396,1
3362,8476292,8474151,1
3363,8476288,8479341,1
3364,8475842,8475764,1
3365,8476288,8477951,1
3366,8475842,8476312,1
3367,8475842,8477210,1
3368,8475842,8479351,1
3369,8475842,8481122,1
3370,8475848,8473618,1
3371,8475848,8475227,1
3372,8475848,8475726,1
3373,8475848,8476981,1
3374,8475848,8477494,1
3375,8475848,8478133,1
3376,8475848,8480018,1
3377,8475855,8477950,1
3378,8475855,8478872,1
3379,8475855,8480830,1
3380,8475906,8476902,1
3381,8475913,8474149,1
3382,8475913,8476883,1
3383,8475913,8476905,1
3384,8475913,8479639,1
3385,8475958,8474596,1
3386,8475958,8481517,1
3387,8476278,8469455,1
3388,8476278,8475820,1
3389,8476278,8476467,1
3390,8476278,8476853,1
3391,8476278,8479986,1
3392,8476288,8474053,1
3393,8476288,8475852,1
3394,8476288,8476851,1
3395,8475786,8477498,1
3396,8475786,8476412,1
3397,8475786,8475178,1
3398,8475735,8480817,1
3399,8475744,8471698,1
3400,8475744,8473563,1
3401,8475744,8474682,1
3402,8475744,8475156,1
3403,8475744,8475324,1
3404,8475744,8475883,1
3405,8475744,8477293,1
3406,8475744,8477839,1
3407,8475744,8477967,1
3408,8475744,8478435,1
3409,8475744,8478902,1
3410,8475744,8479321,1
3411,8475745,8470638,1
3412,8475745,8473422,1
3413,8475745,8475225,1
3414,8475745,8475287,1
3415,8475745,8475762,1
3416,8475745,8475791,1
3417,8475745,8477365,1
3418,8475745,8477956,1
3419,8475745,8478048,1
3420,8475745,8478470,1
3421,8475745,8479325,1
3422,8475745,8479365,1
3423,8475745,8480021,1
3424,8475745,8481519,1
3425,8475747,8476458,1
3426,8475747,8478550,1
3427,8475750,8475179,1
3428,8475744,0,1
3429,8475735,8471817,1
3430,8475750,8476341,1
3431,8475728,8482655,1
3432,8475692,8478493,1
3433,8475714,0,1
3434,8475714,8474586,1
3435,8475714,8474593,1
3436,8475714,8475149,1
3437,8475714,8475768,1
3438,8475714,8476457,1
3439,8475714,8476826,1
3440,8475714,8477369,1
3441,8475714,8477955,1
3442,8475714,8479987,1
3443,8475718,8478483,1
3444,8475722,8471675,1
3445,8475722,8477404,1
3446,8475722,8478046,1
3447,8475722,8478542,1
3448,8475726,8474150,1
3449,8475726,8474884,1
3450,8475726,8475690,1
3451,8475726,8475848,1
3452,8475726,8476469,1
3453,8475726,8477476,1
3454,8475726,8478233,1
3455,8475726,8479346,1
3456,8475726,8480008,1
3457,8475728,8471217,1
3458,8475728,8473548,1
3459,8475728,8474602,1
3460,8475728,8476329,1
3461,8475750,8475220,1
3462,8475750,8477942,1
3463,8475786,8471729,1
3464,8475763,8480220,1
3465,8475764,8470612,1
3466,8475764,8474031,1
3467,8475764,8477947,1
3468,8475764,8480031,1
3469,8475764,8480806,1
3470,8475765,8476438,1
3471,8475765,8478859,1
3472,8475766,8474596,1
3473,8475766,8477426,1
3474,8475766,8478469,1
3475,8475766,8479580,1
3476,8475766,8480064,1
3477,8475766,8480355,1
3478,8475768,8474586,1
3479,8475768,8475820,1
3480,8475768,8476467,1
3481,8475768,8477369,1
3482,8475768,8478407,1
3483,8475768,8478468,1
3484,8475772,8477505,1
3485,8475772,8478009,1
3486,8475784,8475236,1
3487,8475784,8475852,1
3488,8475784,8476994,1
3489,8475784,8478039,1
3490,8475784,8479578,1
3491,8475784,8479999,1
3492,8475784,8480807,1
3493,8475784,8481528,1
3494,8475763,8480797,1
3495,8475763,8478500,1
3496,8475752,8479543,1
3497,8475763,8478439,1
3498,8475753,8474102,1
3499,8475753,8475170,1
3500,8475753,8475181,1
3501,8475753,8475215,1
3502,8475753,8475765,1
3503,8475753,8476438,1
3504,8475753,8476892,1
3505,8475753,8477573,1
3506,8475753,8479979,1
3507,8475754,0,1
3508,8475754,8470610,1
3509,8475754,8474593,1
3510,8475754,8475209,1
3511,8475754,8476429,1
3512,8475754,8479356,1
3513,8475754,8480071,1
3514,8475760,8475750,1
3515,8475760,8476856,1
3516,8475760,8477465,1
3517,8475760,8478136,1
3518,8475760,8479496,1
3519,8475760,8479520,1
3520,8475760,8481477,1
3521,8475760,8481557,1
3522,8475762,8475225,1
3523,8475762,8475745,1
3524,8475763,8473512,1
3525,8475763,8477948,1
3526,8475763,8478048,1
3527,8474679,8479402,1
3528,8474679,8479369,1
3529,8474679,8479193,1
3530,8471817,8477968,1
3531,8471724,8471675,1
3532,8471724,8474593,1
3533,8471724,8475208,1
3534,8471724,8476934,1
3535,8471724,8478542,1
3536,8471724,8478866,1
3537,8471724,8479394,1
3538,8471729,8475178,1
3539,8471729,8477934,1
3540,8471735,8476872,1
3541,8471794,8477444,1
3542,8471794,8477501,1
3543,8471817,8475735,1
3544,8471817,8475747,1
3545,8471817,8480817,1
3546,8473563,8475200,1
3547,8471817,8482109,1
3548,8471873,8473548,1
3549,8471873,8474062,1
3550,8471873,8476288,1
3551,8471873,8478474,1
3552,8471873,8479345,1
3553,8471873,8480849,1
3554,8471887,8474593,1
3555,8471887,8476456,1
3556,8471887,8477346,1
3557,8471887,8477933,1
3558,8471887,8477935,1
3559,8471887,8477986,1
3560,8471887,8478009,1
3561,8471724,8471215,1
3562,8471724,8470604,1
3563,8471709,8480847,1
3564,8471709,8478467,1
3565,8471669,8478024,1
3566,8471669,8478398,1
3567,8471669,8478431,1
3568,8471669,8480289,1
3569,8471675,8470619,1
3570,8471675,8476875,1
3571,8471675,8476945,1
3572,8471675,8477953,1
3573,8471677,8477444,1
3574,8471685,8470606,1
3575,8471685,8471303,1
3576,8471685,8473503,1
3577,8471685,8474563,1
3578,8471685,8478048,1
3579,8471685,8478250,1
3580,8471685,8479394,1
3581,8471686,8474040,1
3582,8471686,8476480,1
3583,8471686,8481542,1
3584,8471698,8473575,1
3585,8471698,8475744,1
3586,8471698,8477845,1
3587,8471698,8480045,1
3588,8471698,8481580,1
3589,8471699,8470613,1
3590,8471699,8478967,1
3591,8471707,8478013,1
3592,8471707,8480023,1
3593,8471709,8474593,1
3594,8471887,8478975,1
3595,8471887,8479066,1
3596,8472382,8477527,1
3597,8473473,8475790,1
3598,8473473,8478233,1
3599,8473473,8478396,1
3600,8473473,8478397,1
3601,8473473,8478430,1
3602,8473473,8479193,1
3603,8473473,8479346,1
3604,8473504,8470594,1
3605,8473504,8475231,1
3606,8473504,8475314,1
3607,8473504,8476419,1
3608,8473504,8476917,1
3609,8473504,8476999,1
3610,8473507,8476967,1
3611,8473507,8477476,1
3612,8473507,8478133,1
3613,8473507,8480018,1
3614,8473512,8478500,1
3615,8473533,0,1
3616,8473533,8477465,1
3617,8473544,8473512,1
3618,8473544,8474027,1
3619,8473544,8479344,1
3620,8473544,8480803,1
3621,8473548,8477951,1
3622,8473548,8478007,1
3623,8473548,8478474,1
3624,8473548,8479343,1
3625,8473548,8480950,1
3626,8473548,8482655,1
3627,8473473,8477507,1
3628,8473473,8475690,1
3629,8472382,8478445,1
3630,8473473,8470755,1
3631,8473419,8473422,1
3632,8473419,8474651,1
3633,8473419,8475186,1
3634,8473419,8475745,1
3635,8473419,8475791,1
3636,8473419,8476891,1
3637,8473419,8477931,1
3638,8473419,8480001,1
3639,8473422,8478443,1
3640,8473422,8478498,1
3641,8473446,0,1
3642,8473446,8475172,1
3643,8473446,8477444,1
3644,8473446,8477456,1
3645,8473446,8477492,1
3646,8473446,8478420,1
3647,8473446,8481186,1
3648,8473446,8481618,1
3649,8473449,8475236,1
3650,8473449,8476873,1
3651,8473449,8478109,1
3652,8473449,8479419,1
3653,8473449,8479578,1
3654,8473449,8479999,1
3655,8473449,8480807,1
3656,8473453,8476399,1
3657,8473453,8478396,1
3658,8473453,8478397,1
3659,8473453,8480008,1
3660,8471669,8477504,1
3661,8471669,8476470,1
3662,8471669,8476392,1
3663,8470606,8478007,1
3664,8470606,8480336,1
3665,8470606,8481481,1
3666,8470610,8465009,1
3667,8470610,8475754,1
3668,8470610,8476429,1
3669,8470610,8480222,1
3670,8470612,8475764,1
3671,8470612,8476483,1
3672,8470612,8477947,1
3673,8470613,8474009,1
3674,8470613,8474053,1
3675,8470613,8474578,1
3676,8470613,8480053,1
3677,8470619,8471724,1
3678,8470619,8474596,1
3679,8470619,8475208,1
3680,8470619,8476875,1
3681,8470619,8476927,1
3682,8470619,8477244,1
3683,8470619,8477969,1
3684,8470619,8478043,1
3685,8470619,8478507,1
3686,8470619,8478866,1
3687,8470619,8479944,1
3688,8470621,8470594,1
3689,8470621,8473986,1
3690,8470621,8474567,1
3691,8470621,8475215,1
3692,8470621,8476453,1
3693,8470606,8479675,1
3694,8470606,8477424,1
3695,8470621,8479410,1
3696,8470606,8476479,1
3697,8466138,8477409,1
3698,8466138,8477932,1
3699,8466138,8477933,1
3700,8466138,8477986,1
3701,8466138,8478569,1
3702,8469455,8470966,1
3703,8469455,8476434,1
3704,8469455,8476853,1
3705,8469455,8477970,1
3706,8469455,8480873,1
3707,8470281,8477934,1
3708,8470600,8475794,1
3709,8470600,8476480,1
3710,8470600,8476889,1
3711,8470600,8478495,1
3712,8470600,8481641,1
3713,8470604,8471215,1
3714,8470604,8471675,1
3715,8470604,8474651,1
3716,8470604,8475683,1
3717,8470604,8475722,1
3718,8470604,8476875,1
3719,8470604,8476927,1
3720,8470604,8476934,1
3721,8470604,8476945,1
3722,8470604,8477969,1
3723,8470604,8478046,1
3724,8470604,8478542,1
3725,8470606,8474563,1
3726,8470621,8478519,1
3727,8470626,8474849,1
3728,8471669,8475455,1
3729,8471214,8478466,1
3730,8471214,8481656,1
3731,8471215,8470604,1
3732,8471215,8471675,1
3733,8471215,8475722,1
3734,8471215,8477953,1
3735,8471215,8478507,1
3736,8471217,8473548,1
3737,8471217,8476288,1
3738,8471217,8476329,1
3739,8471217,8476436,1
3740,8471217,8478432,1
3741,8471217,8478474,1
3742,8471217,8478476,1
3743,8471218,8467950,1
3744,8471218,8477220,1
3745,8471218,8477482,1
3746,8471218,8478398,1
3747,8471218,8479400,1
3748,8471218,8480049,1
3749,8471228,8470600,1
3750,8471228,8475825,1
3751,8471228,8477465,1
3752,8471260,8477290,1
3753,8471274,8478493,1
3754,8471274,8479520,1
3755,8471284,8476434,1
3756,8471303,8478042,1
3757,8471303,8479336,1
3758,8471303,8482124,1
3759,8471214,8479406,1
3760,8471214,8478435,1
3761,8470626,8478476,1
3762,8471214,8477511,1
3763,8470626,8479343,1
3764,8470638,8474682,1
3765,8470638,8475225,1
3766,8470638,8476891,1
3767,8470755,8473575,1
3768,8470755,8477450,1
3769,8470755,8478430,1
3770,8470755,8480012,1
3771,8470775,8477979,1
3772,8470794,8470600,1
3773,8470794,8471228,1
3774,8470794,8475683,1
3775,8470794,8476902,1
3776,8470794,8477290,1
3777,8470794,8477465,1
3778,8470794,8477480,1
3779,8470966,8475809,1
3780,8470966,8475820,1
3781,8470966,8476278,1
3782,8470966,8477939,1
3783,8470966,8477955,1
3784,8470966,8481624,1
3785,8471214,0,1
3786,8471214,8471698,1
3787,8471214,8474602,1
3788,8471214,8474682,1
3789,8471214,8475343,1
3790,8471214,8476434,1
3791,8471214,8477293,1
3792,8473563,8471214,1
3793,8473563,8476880,1
3794,8474679,8478460,1
3795,8474564,8478039,1
3796,8474207,8474589,1
3797,8474207,8477015,1
3798,8474207,8477482,1
3799,8474207,8479458,1
3800,8474207,8482116,1
3801,8474291,8474849,1
3802,8474563,8477960,1
3803,8474563,8478250,1
3804,8474563,8480113,1
3805,8474563,8480845,1
3806,8474564,8474567,1
3807,8474564,8475215,1
3808,8474564,8475311,1
3809,8474564,8477930,1
3810,8474564,8478416,1
3811,8473563,8476899,1
3812,8474564,8479394,1
3813,8474564,8479984,1
3814,8474565,8475191,1
3815,8474565,8477447,1
3816,8474565,8478403,1
3817,8474565,8479974,1
3818,8474567,8470621,1
3819,8474567,8477930,1
3820,8474567,8479410,1
3821,8474568,8476779,1
3822,8474568,8478146,1
3823,8474568,8480800,1
3824,8474573,8470610,1
3825,8474573,8475789,1
3826,8474190,8480873,1
3827,8474190,8480144,1
3828,8474190,8478115,1
3829,8474190,8476853,1
3830,8474151,8474034,1
3831,8474151,8478472,1
3832,8474157,8474565,1
3833,8474157,8475188,1
3834,8474157,8476539,1
3835,8474157,8478403,1
3836,8474157,8479980,1
3837,8474161,8476434,1
3838,8474161,8478460,1
3839,8474161,8478882,1
3840,8474161,8479339,1
3841,8474161,8482660,1
3842,8474162,8474673,1
3843,8474162,8479318,1
3844,8474162,8480043,1
3845,8474166,8476905,1
3846,8474166,8477406,1
3847,8474166,8480727,1
3848,8474176,8474189,1
3849,8474176,8475200,1
3850,8474176,8480796,1
3851,8474189,8471214,1
3852,8474189,8471698,1
3853,8474189,8474602,1
3854,8474189,8476880,1
3855,8474189,8477839,1
3856,8474189,8480796,1
3857,8474189,8481580,1
3858,8474190,8474673,1
3859,8474573,8476917,1
3860,8474573,8478445,1
3861,8474573,8480865,1
3862,8474602,8475200,1
3863,8474602,8477839,1
3864,8474602,8477845,1
3865,8474612,8477996,1
3866,8474612,8480029,1
3867,8474613,8473575,1
3868,8474613,8475855,1
3869,8474613,8476869,1
3870,8474613,8478904,1
3871,8474613,8480829,1
3872,8474618,8474145,1
3873,8474618,8475765,1
3874,8474618,8477964,1
3875,8474628,8478233,1
3876,8474628,8478396,1
3877,8474641,8477947,1
3878,8474641,8479372,1
3879,8474641,8480031,1
3880,8474641,8481533,1
3881,8474673,8476853,1
3882,8474673,8477939,1
3883,8474673,8480043,1
3884,8474673,8480144,1
3885,8474679,8470594,1
3886,8474679,8474161,1
3887,8474679,8475809,1
3888,8474679,8476374,1
3889,8474679,8476432,1
3890,8474679,8477503,1
3891,8474679,8477967,1
3892,8474602,8475744,1
3893,8474600,8478872,1
3894,8474574,8476468,1
3895,8474600,8478009,1
3896,8474578,8476442,1
3897,8474578,8476881,1
3898,8474584,8477015,1
3899,8474584,8480064,1
3900,8474584,8480208,1
3901,8474586,8475772,1
3902,8474586,8475820,1
3903,8474586,8477361,1
3904,8474586,8478840,1
3905,8474589,8476919,1
3906,8474589,8477384,1
3907,8474589,8478472,1
3908,8474589,8478874,1
3909,8474589,8481575,1
3910,8474590,0,1
3911,8474590,8471214,1
3912,8474590,8471698,1
3913,8474590,8473563,1
3914,8474590,8474189,1
3915,8474590,8475789,1
3916,8474590,8475958,1
3917,8474590,8476434,1
3918,8474590,8477839,1
3919,8474590,8481580,1
3920,8474600,8475218,1
3921,8474600,8475311,1
3922,8474600,8475798,1
3923,8474600,8476887,1
3924,8474600,8476925,1
3925,8474150,8478396,1
3926,8474150,8477496,1
3927,8474150,8477465,1
3928,8474027,8478439,1
3929,8474031,8474688,1
3930,8474031,8475164,1
3931,8474031,8475764,1
3932,8474031,8480001,1
3933,8474031,8481533,1
3934,8474034,8474564,1
3935,8474034,8474596,1
3936,8474034,8476292,1
3937,8474034,8476903,1
3938,8474034,8478519,1
3939,8474037,8471418,1
3940,8474037,8471679,1
3941,8474037,8471735,1
3942,8474037,8476461,1
3943,8474037,8476872,1
3944,8474037,8477948,1
3945,8474037,8478067,1
3946,8474037,8478492,1
3947,8474037,8478872,1
3948,8474037,8480015,1
3949,8474037,8480797,1
3950,8474037,8481521,1
3951,8474037,8481553,1
3952,8474038,8477476,1
3953,8474038,8477989,1
3954,8474038,8478902,1
3955,8474038,8479543,1
3956,8474040,8471686,1
3957,8474040,8475156,1
3958,8474027,8482073,1
3959,8474027,8478067,1
3960,8474040,8475883,1
3961,8474027,8474715,1
3962,8473604,8477465,1
3963,8473604,8477495,1
3964,8473604,8478043,1
3965,8473604,8479337,1
3966,8473604,8479388,1
3967,8473604,8479390,1
3968,8473604,8479542,1
3969,8473604,8480025,1
3970,8473604,8480798,1
3971,8473604,8481147,1
3972,8473618,8471306,1
3973,8473618,8475279,1
3974,8473618,8475726,1
3975,8473618,8477989,1
3976,8473986,8470621,1
3977,8473986,8474151,1
3978,8473986,8476292,1
3979,8473986,8476453,1
3980,8473986,8478416,1
3981,8473986,8479410,1
3982,8473986,8481031,1
3983,8473994,8476889,1
3984,8473994,8478449,1
3985,8474009,8474053,1
3986,8474009,8476881,1
3987,8474009,8478414,1
3988,8474009,8480313,1
3989,8474013,8476389,1
3990,8474013,8480039,1
3991,8474040,8475789,1
3992,8474040,8477479,1
3993,8474150,8476346,1
3994,8474098,8475178,1
3995,8474102,8470594,1
3996,8474102,8471734,1
3997,8474102,8474618,1
3998,8474102,8475753,1
3999,8474102,8476438,1
4000,8474102,8477402,1
4001,8474102,8481059,1
4002,8474141,0,1
4003,8474141,8473575,1
4004,8474141,8476931,1
4005,8474141,8477330,1
4006,8474141,8477846,1
4007,8474141,8477970,1
4008,8474141,8479388,1
4009,8474141,8479390,1
4010,8474141,8480798,1
4011,8474141,8481523,1
4012,8474145,8475098,1
4013,8474149,8476434,1
4014,8474149,8476884,1
4015,8474149,8476905,1
4016,8474149,8477018,1
4017,8474149,8477406,1
4018,8474149,8477478,1
4019,8474149,8478020,1
4020,8474150,8473453,1
4021,8474150,8475726,1
4022,8474150,8475752,1
4023,8474150,8475790,1
4024,8474098,8478402,1
4025,8474090,8475799,1
4026,8474040,8477944,1
4027,8474090,0,1
4028,8474040,8477946,1
4029,8474040,8477952,1
4030,8474040,8477968,1
4031,8474040,8479379,1
4032,8474040,8479442,1
4033,8474053,0,1
4034,8474053,8471709,1
4035,8474053,8473541,1
4036,8474053,8474578,1
4037,8474053,8475809,1
4038,8474053,8476442,1
4039,8474053,8476881,1
4040,8474053,8478009,1
4041,8474053,8478870,1
4042,8474053,8479393,1
4043,8474053,8479983,1
4044,8474053,8480053,1
4045,8474053,8480847,1
4046,8474053,8481701,1
4047,8474053,8482222,1
4048,8474056,8476412,1
4049,8474056,8477341,1
4050,8474056,8479415,1
4051,8474056,8480002,1
4052,8474056,8482110,1
4053,8474068,8476913,1
4054,8474068,8476945,1
4055,8474068,8477967,1
4056,8474089,8475178,1
4057,8476346,8479976,1
4058,8476374,8478460,1
4059,8478043,8480798,1
4060,8477498,0,1
4061,8477494,8477460,1
4062,8477494,8477989,1
4063,8477494,8478915,1
4064,8477494,8479193,1
4065,8477494,8479394,1
4066,8477495,8481004,1
4067,8477496,8475690,1
4068,8477496,8477970,1
4069,8477496,8478007,1
4070,8477496,8478233,1
4071,8477497,8473453,1
4072,8477497,8473473,1
4073,8477497,8478233,1
4074,8477497,8478397,1
4075,8477498,8478585,1
4076,8477478,8480727,1
4077,8477499,8477948,1
4078,8477499,8480028,1
4079,8477500,0,1
4080,8477500,8469608,1
4081,8477500,8471734,1
4082,8477500,8474574,1
4083,8477500,8474593,1
4084,8477500,8474612,1
4085,8477500,8475163,1
4086,8477500,8475215,1
4087,8477500,8478856,1
4088,8477500,8480280,1
4089,8477500,8482076,1
4090,8477501,8473446,1
4091,8477494,8476981,1
4092,8477494,8474884,1
4093,8477493,8482113,1
4094,8477493,8479553,1
4095,8477479,8475181,1
4096,8477479,8477240,1
4097,8477479,8477454,1
4098,8477479,8480813,1
4099,8477479,8482078,1
4100,8477482,0,1
4101,8477482,8478400,1
4102,8477482,8480029,1
4103,8477482,8480879,1
4104,8477482,8481575,1
4105,8477488,8475855,1
4106,8477488,8476410,1
4107,8477488,8476882,1
4108,8477488,8480039,1
4109,8477488,8480829,1
4110,8477492,8475156,1
4111,8477492,8475172,1
4112,8477492,8478435,1
4113,8477492,8478872,1
4114,8477492,8479398,1
4115,8477493,8471734,1
4116,8477493,8471887,1
4117,8477493,8473512,1
4118,8477493,8476341,1
4119,8477493,8477346,1
4120,8477493,8477462,1
4121,8477493,8477484,1
4122,8477493,8477935,1
4123,8477493,8478975,1
4124,8477501,8477456,1
4125,8477501,8479370,1
4126,8477501,8479398,1
4127,8477508,8479365,1
4128,8477511,8471698,1
4129,8465009,8478445,1
4130,8477511,8473575,1
4131,8477511,8475744,1
4132,8477511,8476914,1
4133,8477511,8478466,1
4134,8477527,8474709,1
4135,8477527,8478039,1
4136,8477573,8476792,1
4137,8477573,8476907,1
4138,8477573,8478859,1
4139,8477573,8479366,1
4140,8477573,8480023,1
4141,8477810,8476889,1
4142,8477810,8480988,1
4143,8477839,0,1
4144,8477839,8471214,1
4145,8477839,8474189,1
4146,8477839,8474590,1
4147,8477839,8474602,1
4148,8477839,8475149,1
4149,8477839,8475200,1
4150,8477839,8475343,1
4151,8477839,8476880,1
4152,8477839,8476999,1
4153,8477839,8477845,1
4154,8477839,8478435,1
4155,8477839,8478466,1
4156,8477839,8480796,1
4157,8477508,8480001,1
4158,8477508,8478498,1
4159,8477503,8474161,1
4160,8477508,8478443,1
4161,8477503,8474679,1
4162,8477503,8475799,1
4163,8477503,8476345,1
4164,8477503,8476882,1
4165,8477503,8477416,1
4166,8477503,8478882,1
4167,8477503,8482475,1
4168,8477503,8482705,1
4169,8477504,8471218,1
4170,8477504,8471669,1
4171,8477504,8476392,1
4172,8477504,8477940,1
4173,8477505,8475714,1
4174,8477505,8475768,1
4175,8477505,8476467,1
4176,8477505,8479718,1
4177,8477506,0,1
4178,8477506,8470610,1
4179,8477506,8474573,1
4180,8477506,8476917,1
4181,8477506,8479356,1
4182,8477507,8474150,1
4183,8477507,8476399,1
4184,8477507,8478430,1
4185,8477507,8479314,1
4186,8477508,8473422,1
4187,8477508,8477320,1
4188,8477508,8477365,1
4189,8477508,8478406,1
4190,8477479,8471686,1
4191,8477478,8479353,1
4192,8476374,8479369,1
4193,8477426,8480029,1
4194,8477409,8479394,1
4195,8477416,8470880,1
4196,8477416,8473575,1
4197,8477416,8476374,1
4198,8477416,8479402,1
4199,8477416,8482705,1
4200,8477426,8473986,1
4201,8477426,8474207,1
4202,8477426,8474564,1
4203,8477426,8475883,1
4204,8477426,8476453,1
4205,8477426,8477482,1
4206,8477426,8479525,1
4207,8477426,8479542,1
4208,8477426,8482116,1
4209,8477478,8478462,1
4210,8477426,8482245,1
4211,8477429,8471218,1
4212,8477429,8471669,1
4213,8477429,8476392,1
4214,8477429,8476458,1
4215,8477429,8476624,1
4216,8477429,8477220,1
4217,8477429,8478431,1
4218,8477429,8479400,1
4219,8477435,8476462,1
4220,8477435,8479407,1
4221,8477435,8479511,1
4222,8477435,8480002,1
4223,8477444,8473446,1
4224,8477409,8478975,1
4225,8477409,8478055,1
4226,8477409,8477992,1
4227,8477409,8477986,1
4228,8477401,8479335,1
4229,8477401,8479420,1
4230,8477402,8469608,1
4231,8477402,8474618,1
4232,8477402,8475170,1
4233,8477402,8475181,1
4234,8477402,8476792,1
4235,8477402,8481059,1
4236,8477404,8471215,1
4237,8477404,8475208,1
4238,8477404,8475215,1
4239,8477404,8475660,1
4240,8477404,8477969,1
4241,8477404,8478046,1
4242,8477404,8478507,1
4243,8477406,8474565,1
4244,8477406,8475913,1
4245,8477406,8476434,1
4246,8477406,8478434,1
4247,8477406,8479980,1
4248,8477407,8473512,1
4249,8477407,8475279,1
4250,8477407,8477932,1
4251,8477407,8477935,1
4252,8477407,8477986,1
4253,8477407,8478366,1
4254,8477409,8475462,1
4255,8477409,8477932,1
4256,8477409,8477935,1
4257,8477444,8476455,1
4258,8477444,8476904,1
4259,8477444,8477476,1
4260,8477454,8478477,1
4261,8477456,8471677,1
4262,8477456,8473446,1
4263,8477456,8476850,1
4264,8477456,8477979,1
4265,8477456,8478038,1
4266,8477456,8478420,1
4267,8477456,8478492,1
4268,8477456,8479370,1
4269,8477456,8480069,1
4270,8477460,8473507,1
4271,8477460,8473618,1
4272,8477460,8475279,1
4273,8477460,8476932,1
4274,8477462,8476878,1
4275,8477476,8471794,1
4276,8477476,8474884,1
4277,8477476,8475233,1
4278,8477476,8475279,1
4279,8477476,8475848,1
4280,8477476,8476312,1
4281,8477476,8478420,1
4282,8477476,8479514,1
4283,8477476,8480018,1
4284,8477476,8481477,1
4285,8477476,8481540,1
4286,8477478,8474149,1
4287,8477478,8475188,1
4288,8477478,8476905,1
4289,8477478,8478020,1
4290,8477454,8479425,1
4291,8477454,8477479,1
4292,8477444,8477501,1
4293,8477454,8475831,1
4294,8477444,8477979,1
4295,8477444,8478007,1
4296,8477446,8474600,1
4297,8477446,8476988,1
4298,8477446,8481577,1
4299,8477447,8471418,1
4300,8477447,8475913,1
4301,8477447,8476539,1
4302,8477447,8476883,1
4303,8477447,8476905,1
4304,8477447,8477018,1
4305,8477447,8478009,1
4306,8477447,8478434,1
4307,8477447,8478462,1
4308,8477447,8480007,1
4309,8477450,8478039,1
4310,8477450,8478146,1
4311,8477450,8478444,1
4312,8477450,8478856,1
4313,8477450,8480012,1
4314,8477451,0,1
4315,8477451,8474818,1
4316,8477451,8475750,1
4317,8477451,8476856,1
4318,8477451,8477919,1
4319,8477451,8477942,1
4320,8477451,8478493,1
4321,8477451,8481557,1
4322,8477454,8471686,1
4323,8477839,8481580,1
4324,8477845,8481580,1
4325,8477846,8474141,1
4326,8477960,8476434,1
4327,8477953,8478017,1
4328,8477953,8478046,1
4329,8477955,8476457,1
4330,8477955,8476467,1
4331,8477955,8476826,1
4332,8477955,8477505,1
4333,8477956,8477931,1
4334,8477956,8478007,1
4335,8477956,8478415,1
4336,8477956,8479365,1
4337,8477960,8470860,1
4338,8477960,8471303,1
4339,8477960,8475883,1
4340,8477960,8476412,1
4341,8477960,8476960,1
4342,8477846,8475792,1
4343,8477960,8481519,1
4344,8477962,8478846,1
4345,8477962,8478911,1
4346,8477962,8479675,1
4347,8477962,8481600,1
4348,8477964,0,1
4349,8477964,8474618,1
4350,8477964,8475158,1
4351,8477964,8475765,1
4352,8477964,8476792,1
4353,8477964,8477402,1
4354,8477964,8477573,1
4355,8477964,8480157,1
4356,8477964,8481059,1
4357,8477953,8477969,1
4358,8477953,8475810,1
4359,8477953,8475722,1
4360,8477953,8471215,1
4361,8477949,8476945,1
4362,8477949,8479193,1
4363,8477949,8480035,1
4364,8477949,8480839,1
4365,8477949,8481528,1
4366,8477949,8482671,1
4367,8477950,8473533,1
4368,8477950,8476389,1
4369,8477950,8476869,1
4370,8477950,8476882,1
4371,8477950,8480039,1
4372,8477950,8480830,1
4373,8477951,0,1
4374,8477951,8471873,1
4375,8477951,8474682,1
4376,8477951,8474849,1
4377,8477951,8476329,1
4378,8477951,8476851,1
4379,8477951,8476899,1
4380,8477951,8477465,1
4381,8477951,8478432,1
4382,8477952,8470594,1
4383,8477952,8471686,1
4384,8477952,8477215,1
4385,8477952,8477454,1
